epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
517,2.444577694,-5.659452915,,,,,,
518,2.446493626,-5.660385132,,,,,,
519,2.4443748,-5.659982681,,,,,,
520,2.310052872,-3.600191593,212.0818707,0.208183542,0.629982898,0.168787422,11.73675273,0.527231216
521,2.444036484,-5.649805069,,,,,,
522,2.453808784,-5.663910866,,,,,,
523,2.446474552,-5.658672333,,,,,,
524,2.444865227,-5.659235954,,,,,,
525,2.445457935,-5.659558296,200.0847105,0.211350873,0.619603515,0.161956642,11.84820551,0.528264761
526,2.440268517,-5.641367435,,,,,,
527,2.442947388,-5.653795242,,,,,,
528,2.444150686,-5.65555191,,,,,,
529,2.443735123,-5.645122051,,,,,,
530,2.449458599,-5.663093567,242.0067069,0.272125185,0.627041626,0.16617787,12.23852307,0.541835904
531,2.408471584,-5.469109535,,,,,,
532,2.44467926,-5.657179832,,,,,,
533,2.444329023,-5.65897274,,,,,,
534,2.445616245,-5.659085274,,,,,,
535,2.445614338,-5.658331394,203.1679125,0.188977584,0.629437402,0.155705708,11.93186897,0.534884512
536,2.436840534,-5.649050713,,,,,,
537,2.447492599,-5.658241272,,,,,,
538,2.448539257,-5.659006119,,,,,,
539,2.450141668,-5.662697792,,,,,,
540,2.446918249,-5.663473129,236.4394249,0.227915972,0.629197637,0.165200705,12.21319304,0.542967796
541,2.446883202,-5.664072037,,,,,,
542,2.446585894,-5.661677837,,,,,,
543,2.443982124,-5.651927948,,,,,,
544,2.444354057,-5.65583992,,,,,,
545,2.446515799,-5.660228252,234.6759225,0.214059204,0.580225098,0.119246954,10.13134676,0.560985208
546,2.445172787,-5.656513214,,,,,,
547,2.4427495,-5.652321815,,,,,,
548,2.430448294,-5.619199753,,,,,,
549,2.445188999,-5.656879425,,,,,,
550,2.444766045,-5.658355713,224.7855261,0.220443934,0.609671489,0.135629351,11.68776128,0.530341208
551,2.444890022,-5.65566349,,,,,,
552,2.446125507,-5.655519962,,,,,,
553,2.444090605,-5.656539917,,,,,,
554,2.445102215,-5.658007622,,,,,,
555,1.699132442,-5.191901207,207.0722041,0.229207948,0.618947005,0.160539379,11.6916749,0.533247471
556,2.441978693,-5.65429306,,,,,,
557,2.447084427,-5.657419205,,,,,,
558,2.447275639,-5.658568859,,,,,,
559,2.446863174,-5.660927773,,,,,,
560,2.448261499,-5.657233238,218.5676642,0.207412183,0.652906778,0.200624126,12.23558234,0.542032897
561,2.447415829,-5.659323692,,,,,,
562,2.444437742,-5.654800415,,,,,,
563,2.446280241,-5.66108942,,,,,,
564,2.444416523,-5.653330803,,,,,,
565,2.439628124,-5.645747185,,,,,,
,,,,,,,,
,,,173.2561304,0.155178159,0.525233173,0.003301608,4.801372044,0.52670151
,,,395,395,5,25,10,275
,,,454.9213492,0.647863686,0.652906778,0.200624126,13.67050137,1.052907467
,,,80,5,560,560,135,5
,,,295.3720393,0.341533804,0.588122124,0.109401501,10.62614402,0.657125391
