epoch,G_loss,D_loss,kimg_acu,kimg,run_id
37.69730751,1.333284599,0.772140375,1512.415977,32.0320015,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
37.79700841,1.207782589,0.848011766,1516.415977,36.0320015,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
37.89670931,1.229239678,0.804601378,1520.415977,40.0320015,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
37.99641021,1.395335497,0.725644289,1524.415977,44.0320015,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.0961111,1.183321591,0.852775403,1528.415977,48.0320015,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.195812,1.32139756,0.798230862,1532.415977,52.0320015,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.2955129,1.094807194,0.919566398,1536.415977,56.0320015,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.3952138,1.055577133,0.937334138,1540.415977,60.0320015,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.4949146,1.273942506,0.798043062,1544.415974,64.03199768,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.5946155,1.174717421,0.871776393,1548.415974,68.03199768,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.69431639,1.161461505,0.869121475,1552.415974,72.03199768,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.79401729,1.371877203,0.772423853,1556.415974,76.03199768,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.89371819,1.10983506,0.901662329,1560.415974,80.03199768,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
38.99341908,1.280547743,0.799498324,1564.415974,84.03199768,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.09311998,1.50795489,0.711623071,1568.415974,88.03199768,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.19282088,1.096288994,0.903722018,1572.415974,92.03199768,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.29252178,1.180464562,0.865337768,1576.415974,96.03199768,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.39222267,1.047377647,0.93105862,1580.415974,100.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.49192357,1.303526077,0.802482064,1584.415974,104.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.59162447,1.244230419,0.836234979,1588.415974,108.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.69132537,1.388984607,0.770160865,1592.415974,112.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.79102626,0.971633701,0.995400863,1596.415974,116.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.89072716,1.217965091,0.846724061,1600.415974,120.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
39.99042806,1.174993825,0.845207201,1604.415974,124.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.09012895,1.362573531,0.762458066,1608.415974,128.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.18982985,1.122710319,0.898425566,1612.415974,132.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.28953075,1.150395501,0.86436877,1616.415974,136.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.38923165,1.04606784,0.949993962,1620.415974,140.0319977,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.39002925,1.117155075,0.910330892,1620.447974,0.032000002,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.48973015,1.433895004,0.70700864,1624.447974,4.032000065,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.58943104,1.155042478,0.854176012,1628.447973,8.031999588,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.68913194,1.350666149,0.762468397,1632.447973,12.03199959,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.78883283,1.640974178,0.627558646,1636.447973,16.03199959,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.88853373,1.574695357,0.694686482,1640.447973,20.03199959,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
40.98823463,1.068167367,0.910427361,1644.447973,24.03199959,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.08793552,1.143654325,0.863929245,1648.447973,28.03199959,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.18763647,1.441062809,0.727020223,1652.447975,32.0320015,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.28733737,1.468723833,0.71031021,1656.447975,36.0320015,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.38703826,1.453540138,0.73513367,1660.447975,40.0320015,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.48673916,1.148018324,0.872604654,1664.447975,44.0320015,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.58644006,1.154950253,0.875268053,1668.447975,48.0320015,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.68614096,1.012498531,0.979089866,1672.447975,52.0320015,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.78584185,1.248787969,0.851982262,1676.447975,56.0320015,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.88554275,1.05324688,0.928745535,1680.447975,60.0320015,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
41.98524355,1.083246453,0.918552025,1684.447971,64.03199768,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.08494445,1.145241463,0.877037524,1688.447971,68.03199768,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.18464535,1.367563852,0.754245579,1692.447971,72.03199768,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.28434624,1.168292038,0.874526006,1696.447971,76.03199768,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.38404714,1.071981152,0.925298867,1700.447971,80.03199768,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.48374804,1.213642954,0.82278045,1704.447971,84.03199768,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.58344894,1.877882464,0.604857136,1708.447971,88.03199768,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.68314983,1.114269189,0.873654294,1712.447971,92.03199768,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.78285073,1.101895831,0.893049074,1716.447971,96.03199768,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.88255163,1.536137195,0.684519186,1720.447971,100.0319977,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.98225253,1.084317637,0.912690394,1724.447971,104.0319977,00015-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
42.98305013,1.103906631,0.771487355,1724.479971,0.032000002,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.08275103,1.178860551,0.823697508,1728.479971,4.032000065,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.18245192,1.264678534,0.804760717,1732.479971,8.031999588,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.28215281,1.526053544,0.699132868,1736.479971,12.03199959,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.38185371,1.61023232,0.651988659,1740.479971,16.03199959,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.48155461,1.325130597,0.778295037,1744.479971,20.03199959,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.58125551,1.104112795,0.89459071,1748.479971,24.03199959,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.6809564,1.066530674,0.920923972,1752.479971,28.03199959,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.78065735,1.370002694,0.76706685,1756.479973,32.0320015,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.88035825,1.485810915,0.717112797,1760.479973,36.0320015,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
43.98005914,1.395894732,0.743908225,1764.479973,40.0320015,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.07976004,1.163498067,0.858201702,1768.479973,44.0320015,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.17946094,1.255132485,0.793756944,1772.479973,48.0320015,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.27916184,1.207577392,0.819482456,1776.479973,52.0320015,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.37886273,1.229404871,0.828146637,1780.479973,56.0320015,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.47856363,1.387331981,0.762218141,1784.479973,60.0320015,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.57826443,1.061306693,0.922855912,1788.479969,64.03199768,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.67796533,1.195794964,0.862269547,1792.479969,68.03199768,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.77766623,1.06626159,0.920825118,1796.479969,72.03199768,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.87736712,1.084863533,0.908121891,1800.479969,76.03199768,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
44.97706802,1.403524,0.768960742,1804.479969,80.03199768,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.07676892,1.104948038,0.882720974,1808.479969,84.03199768,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.17646982,1.109630656,0.904661032,1812.479969,88.03199768,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.27617071,1.158052352,0.870193042,1816.479969,92.03199768,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.37587161,1.222671909,0.862995095,1820.479969,96.03199768,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.47557251,1.269049522,0.798152793,1824.479969,100.0319977,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.57527341,1.041050275,0.949906966,1828.479969,104.0319977,00016-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.57607101,2.781393766,0.736111522,1828.511969,0.032000002,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.67577191,1.349684764,0.727704916,1832.511969,4.032000065,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.7754728,1.027597325,0.942506052,1836.511969,8.031999588,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.87517369,1.044607939,0.953970449,1840.511969,12.03199959,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
45.97487459,1.054096906,0.961337606,1844.511969,16.03199959,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.07457549,1.24202848,0.825618778,1848.511969,20.03199959,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.17427639,1.004912744,0.967391935,1852.511969,24.03199959,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.27397728,1.087691963,0.914326303,1856.511969,28.03199959,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.37367823,1.154547414,0.868688847,1860.511971,32.0320015,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.47337913,1.026282217,0.952726001,1864.511971,36.0320015,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.57308002,1.142699986,0.88606005,1868.511971,40.0320015,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.67278092,1.183642512,0.84999455,1872.511971,44.0320015,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.77248182,1.138314156,0.870988114,1876.511971,48.0320015,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.87218271,1.082147272,0.908440459,1880.511971,52.0320015,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
46.97188361,1.287530303,0.79448467,1884.511971,56.0320015,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.07158451,1.281224753,0.790733617,1888.511971,60.0320015,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.17128531,1.017560689,0.954428084,1892.511967,64.03199768,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.27098621,1.041547079,0.947485312,1896.511967,68.03199768,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.37068711,1.200662881,0.848653237,1900.511967,72.03199768,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.470388,1.115223016,0.885668584,1904.511967,76.03199768,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.5700889,1.440811995,0.712736992,1908.511967,80.03199768,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.6697898,1.174170261,0.863660556,1912.511967,84.03199768,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.7694907,1.040843367,0.936582806,1916.511967,88.03199768,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.86919159,1.411848128,0.722171044,1920.511967,92.03199768,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
47.96889249,1.349117667,0.751859302,1924.511967,96.03199768,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.06859339,1.158230864,0.858543324,1928.511967,100.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.16829428,1.0986595,0.905663612,1932.511967,104.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.26799518,1.212110011,0.843752837,1936.511967,108.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.36769608,1.061071594,0.920957866,1940.511967,112.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.46739698,1.113616448,0.891280521,1944.511967,116.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.56709787,1.069312791,0.928148523,1948.511967,120.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.66679877,1.167537213,0.8664759,1952.511967,124.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.76649967,1.192312796,0.856403534,1956.511967,128.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.86620057,1.327367455,0.782229474,1960.511967,132.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
48.96590146,1.15221299,0.877907876,1964.511967,136.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.06560236,0.99560587,0.985056827,1968.511967,140.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.16530326,1.223820408,0.84786674,1972.511967,144.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.26500416,1.255405005,0.831999099,1976.511967,148.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.36470505,1.425791361,0.709972024,1980.511967,152.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.46440595,1.484418023,0.699532278,1984.511967,156.0319977,00017-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.46520356,1.422993779,0.749458194,1984.543967,0.032000002,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.56490446,1.217284135,0.804673888,1988.543967,4.032000065,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.66460534,1.122758627,0.87129974,1992.543966,8.031999588,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.76430624,1.123631308,0.887560997,1996.543966,12.03199959,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.86400714,1.022816161,0.963776195,2000.543966,16.03199959,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
49.96370803,1.164424839,0.869885009,2004.543966,20.03199959,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.06340893,1.132113377,0.883264699,2008.543966,24.03199959,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.16310983,1.28196464,0.807371492,2012.543966,28.03199959,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.26281077,1.034592399,0.940341719,2016.543968,32.0320015,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.36251167,1.103577734,0.901815337,2020.543968,36.0320015,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.46221257,1.196411543,0.847763063,2024.543968,40.0320015,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.56191346,1.047992108,0.935760886,2028.543968,44.0320015,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.66161436,1.247364691,0.821387084,2032.543968,48.0320015,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.76131526,1.113126469,0.900804105,2036.543968,52.0320015,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.86101616,1.046152376,0.949802733,2040.543968,56.0320015,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
50.96071705,1.26006118,0.827437121,2044.543968,60.0320015,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.06041786,1.009821119,0.961023263,2048.543964,64.03199768,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.16011875,1.053870329,0.942471732,2052.543964,68.03199768,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.25981965,1.191154405,0.854808713,2056.543964,72.03199768,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.35952055,1.031789648,0.948984523,2060.543964,76.03199768,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.45922145,1.326891554,0.803923466,2064.543964,80.03199768,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.55892234,1.147084245,0.847329142,2068.543964,84.03199768,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.65862324,1.135530397,0.878211401,2072.543964,88.03199768,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.75832414,1.118332177,0.893398616,2076.543964,92.03199768,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.85802503,1.129385387,0.885430014,2080.543964,96.03199768,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
51.95772593,1.137864025,0.876649194,2084.543964,100.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.05742683,1.046438209,0.952645208,2088.543964,104.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.15712773,1.102861473,0.901200833,2092.543964,108.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.25682862,1.341188428,0.80385407,2096.543964,112.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.35652952,1.341289501,0.789531932,2100.543964,116.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.45623042,1.074673356,0.911319535,2104.543964,120.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.55593132,1.059132849,0.941924723,2108.543964,124.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.65563221,1.166162949,0.862146293,2112.543964,128.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.75533311,1.335345232,0.767396477,2116.543964,132.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.85503401,1.389087387,0.74573447,2120.543964,136.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
52.9547349,1.081165919,0.905098909,2124.543964,140.0319977,00018-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
